station_label,recipe_label,algorithm_id,pollutant,mae,rmse
full_grid,MAR 50%,nearest_interpolation,pm25,6.44033694686391,11.112124046056612
full_grid,MAR 50%,nearest_interpolation,so2,1.5590205646477868,3.9060250246526325
full_grid,MCAR 10%,cubic_spline,co,0.06665165113207831,0.1261047108123922
full_grid,MCAR 10%,cubic_spline,no2,3.7467118567449704,6.424363329739412
full_grid,MCAR 10%,cubic_spline,o3,5.008686048831741,7.8578627860527375
full_grid,MCAR 10%,cubic_spline,pm10,2.995016289589023,5.308987148162137
full_grid,MCAR 10%,cubic_spline,pm25,2.9963385512294614,4.755330488655745
full_grid,MCAR 10%,cubic_spline,so2,0.706763055899388,2.1870802591717524
full_grid,MCAR 10%,cubic_spline,co,0.06734369591166478,0.12971062928461474
full_grid,MCAR 10%,cubic_spline,no2,3.754508406053717,6.46735594341066
full_grid,MCAR 10%,cubic_spline,o3,5.047151058099894,7.903458198662772
full_grid,MCAR 10%,cubic_spline,pm10,2.968831647760639,5.30777834323907
full_grid,MCAR 10%,cubic_spline,pm25,3.0219390928956136,4.78428093221825
full_grid,MCAR 10%,cubic_spline,so2,0.7000905674196574,1.7399684171033778
full_grid,MCAR 10%,cubic_spline,co,0.06765950381321001,0.13094647470107995
full_grid,MCAR 10%,cubic_spline,no2,3.729075491079757,6.3361204770455775
full_grid,MCAR 10%,cubic_spline,o3,5.003890999020894,7.848446202398326
full_grid,MCAR 10%,cubic_spline,pm10,2.9639208511609714,5.226191239541634
full_grid,MCAR 10%,cubic_spline,pm25,3.0109871737315568,4.923996713938577
full_grid,MCAR 10%,cubic_spline,so2,0.6964549115995129,1.856122994131948
full_grid,MCAR 10%,cubic_spline,co,0.0672002513643394,0.1299222634122966
full_grid,MCAR 10%,cubic_spline,no2,3.733287327568412,6.380547906919026
full_grid,MCAR 10%,cubic_spline,o3,5.00349020567497,7.8796415151719055
full_grid,MCAR 10%,cubic_spline,pm10,2.9380676702448354,5.008512376165014
full_grid,MCAR 10%,cubic_spline,pm25,3.012982422522582,4.80408793394384
full_grid,MCAR 10%,cubic_spline,so2,0.6981665653851599,1.748764896168287
full_grid,MCAR 10%,cubic_spline,co,0.0673192379246993,0.12774479640385453
full_grid,MCAR 10%,cubic_spline,no2,3.7536243916475134,6.439243310096829
full_grid,MCAR 10%,cubic_spline,o3,5.004590057158745,7.86103059663375
full_grid,MCAR 10%,cubic_spline,pm10,2.9962791300470544,5.252198155915844
full_grid,MCAR 10%,cubic_spline,pm25,3.005095598361616,4.70375364894962
full_grid,MCAR 10%,cubic_spline,so2,0.6875980548450565,1.550137465988866
full_grid,MCAR 10%,galpi,co,0.05909256591951159,0.12402279229719368
full_grid,MCAR 10%,galpi,no2,3.5633153062008045,6.1256329748504115
full_grid,MCAR 10%,galpi,o3,5.07144274280854,7.891453308161899
full_grid,MCAR 10%,galpi,pm10,3.512911861143655,5.9650073940229635
full_grid,MCAR 10%,galpi,pm25,2.7783660759665283,4.542690804323703
full_grid,MCAR 10%,galpi,so2,0.6005974330957775,1.7925414382583482
full_grid,MCAR 10%,galpi,co,0.058675445297604004,0.12216962602436425
full_grid,MCAR 10%,galpi,no2,3.6052543821393916,6.19542850960117
full_grid,MCAR 10%,galpi,o3,5.149308156471859,8.092794085669336
full_grid,MCAR 10%,galpi,pm10,3.5129322707719424,5.782313532445023
full_grid,MCAR 10%,galpi,pm25,2.7503733323452866,4.355793916378364
full_grid,MCAR 10%,galpi,so2,0.6005868813569838,1.456539016709388
full_grid,MCAR 10%,galpi,co,0.057428638072967456,0.1181218127728198
full_grid,MCAR 10%,galpi,no2,3.565165291979788,6.1423578410557775
full_grid,MCAR 10%,galpi,o3,5.151349122744573,8.063369158756142
full_grid,MCAR 10%,galpi,pm10,3.5142041729357665,5.899143056337944
full_grid,MCAR 10%,galpi,pm25,2.74098395603075,4.380798273243451
full_grid,MCAR 10%,galpi,so2,0.6078246758801878,1.8118272996754055
full_grid,MCAR 10%,galpi,co,0.0581753811017702,0.12059240174271849
full_grid,MCAR 10%,galpi,no2,3.556867602138868,6.07006528109865
full_grid,MCAR 10%,galpi,o3,5.138182021973036,8.050106743830245
full_grid,MCAR 10%,galpi,pm10,3.4781479876632657,5.6643294657119005
full_grid,MCAR 10%,galpi,pm25,2.742472312927731,4.435457762645103
full_grid,MCAR 10%,galpi,so2,0.6065054161324064,1.6870346234330438
full_grid,MCAR 10%,galpi,co,0.05831118704060551,0.11987413314614304
full_grid,MCAR 10%,galpi,no2,3.5688016793037027,6.1383518709123965
full_grid,MCAR 10%,galpi,o3,5.164181220794884,8.021412825653133
full_grid,MCAR 10%,galpi,pm10,3.4886132025598453,5.8928541754708155
full_grid,MCAR 10%,galpi,pm25,2.7611286273796822,4.418865022805482
full_grid,MCAR 10%,galpi,so2,0.6133238332407748,1.7960351293993042
full_grid,MCAR 10%,linear_interpolation,co,0.05817886770185553,0.11965923547130822
full_grid,MCAR 10%,linear_interpolation,no2,3.55749601108429,6.115307933074985
full_grid,MCAR 10%,linear_interpolation,o3,5.148238467315743,7.970515964598571
full_grid,MCAR 10%,linear_interpolation,pm10,3.4796686118488243,5.862737092962435
full_grid,MCAR 10%,linear_interpolation,pm25,2.75682444322281,4.40948745059796
full_grid,MCAR 10%,linear_interpolation,so2,0.6126263137314338,1.7929939646075352
full_grid,MCAR 10%,linear_interpolation,co,0.05729348211084412,0.11793172136198703
full_grid,MCAR 10%,linear_interpolation,no2,3.558370937092751,6.122689567121901
full_grid,MCAR 10%,linear_interpolation,o3,5.1209119763792765,7.944390128166442
full_grid,MCAR 10%,linear_interpolation,pm10,3.5037553518890507,5.855872677716743
full_grid,MCAR 10%,linear_interpolation,pm25,2.7342978435361096,4.3703186663989495
full_grid,MCAR 10%,linear_interpolation,so2,0.6063781389977071,1.80965953773529
full_grid,MCAR 10%,linear_interpolation,co,0.05850096240565679,0.12165081136548227
full_grid,MCAR 10%,linear_interpolation,no2,3.59775632249287,6.18357538189643
full_grid,MCAR 10%,linear_interpolation,o3,5.1115248595836915,7.961012482668512
full_grid,MCAR 10%,linear_interpolation,pm10,3.497640222971148,5.747473724520057
full_grid,MCAR 10%,linear_interpolation,pm25,2.742876882466779,4.340294511424883
full_grid,MCAR 10%,linear_interpolation,so2,0.5986483270706839,1.4518845901231667
full_grid,MCAR 10%,linear_interpolation,co,0.059020508767897065,0.12396873040135825
full_grid,MCAR 10%,linear_interpolation,no2,3.5519599616275013,6.095813521536601
full_grid,MCAR 10%,linear_interpolation,o3,5.051194596494881,7.853819410856057
full_grid,MCAR 10%,linear_interpolation,pm10,3.504838551688249,5.953043677287563
full_grid,MCAR 10%,linear_interpolation,pm25,2.770379563717254,4.528798742338315
full_grid,MCAR 10%,linear_interpolation,so2,0.5986311378401746,1.7844418647122091
full_grid,MCAR 10%,linear_interpolation,co,0.05801479843716549,0.12030701233253525
full_grid,MCAR 10%,linear_interpolation,no2,3.550153683404458,6.049505132982544
full_grid,MCAR 10%,linear_interpolation,o3,5.109537365678183,7.961927549394428
full_grid,MCAR 10%,linear_interpolation,pm10,3.465960229073016,5.630627727229209
full_grid,MCAR 10%,linear_interpolation,pm25,2.736112156546169,4.423567650442056
full_grid,MCAR 10%,linear_interpolation,so2,0.6053845266346746,1.6856068966387305
full_grid,MCAR 10%,nearest_interpolation,co,0.07669059603949074,0.16524308992507833
full_grid,MCAR 10%,nearest_interpolation,no2,5.366653218769564,9.171955703845075
full_grid,MCAR 10%,nearest_interpolation,o3,9.434271844582577,14.199180346179446
full_grid,MCAR 10%,nearest_interpolation,pm10,5.841806865878013,9.390006985982346
full_grid,MCAR 10%,nearest_interpolation,pm25,3.9589018924362995,6.26349060672607
full_grid,MCAR 10%,nearest_interpolation,so2,0.7877746331767672,1.9564796687399906
full_grid,MCAR 10%,nearest_interpolation,co,0.0762949509426121,0.1634824281665513
full_grid,MCAR 10%,nearest_interpolation,no2,5.315683090283863,8.984585557980967
full_grid,MCAR 10%,nearest_interpolation,o3,9.364327201101561,14.095872346227152
full_grid,MCAR 10%,nearest_interpolation,pm10,5.798686076876191,9.096236229252748
full_grid,MCAR 10%,nearest_interpolation,pm25,3.972884743705495,6.377281882969987
full_grid,MCAR 10%,nearest_interpolation,so2,0.7983911533334603,2.1221270289977077
full_grid,MCAR 10%,nearest_interpolation,co,0.0766273089898264,0.16483187105004904
full_grid,MCAR 10%,nearest_interpolation,no2,5.347744480099597,9.091168396488149
full_grid,MCAR 10%,nearest_interpolation,o3,9.428833023147009,14.160163532452067
full_grid,MCAR 10%,nearest_interpolation,pm10,5.764893623437206,9.07975953964932
full_grid,MCAR 10%,nearest_interpolation,pm25,3.975729904872657,6.354326180933349
full_grid,MCAR 10%,nearest_interpolation,so2,0.8104235381933921,2.0833040309890007
full_grid,MCAR 10%,nearest_interpolation,co,0.07699025277835826,0.1662028235677693
full_grid,MCAR 10%,nearest_interpolation,no2,5.335876238340786,9.021791172371785
full_grid,MCAR 10%,nearest_interpolation,o3,9.368066402911886,14.0633066233331
full_grid,MCAR 10%,nearest_interpolation,pm10,5.805365629637377,9.283583335212887
full_grid,MCAR 10%,nearest_interpolation,pm25,3.9962376583670665,6.528195998035108
full_grid,MCAR 10%,nearest_interpolation,so2,0.7865494075658892,2.243119357714421
full_grid,MCAR 10%,nearest_interpolation,co,0.07584549912270663,0.16219067079656163
full_grid,MCAR 10%,nearest_interpolation,no2,5.34654887122022,9.047751916134105
full_grid,MCAR 10%,nearest_interpolation,o3,9.429588562999163,14.181384967379772
full_grid,MCAR 10%,nearest_interpolation,pm10,5.826299025261044,9.348211383859795
full_grid,MCAR 10%,nearest_interpolation,pm25,3.9563013707847916,6.405655774641593
full_grid,MCAR 10%,nearest_interpolation,so2,0.7897186401475735,2.0227286774539546
full_grid,MCAR 30%,cubic_spline,co,0.07871443902490402,0.15526698868664518
full_grid,MCAR 30%,cubic_spline,no2,4.4139944209213136,7.575564157750018
full_grid,MCAR 30%,cubic_spline,o3,6.053831701983291,9.653020854260538
full_grid,MCAR 30%,cubic_spline,pm10,3.99775102247085,6.887865080378666
full_grid,MCAR 30%,cubic_spline,pm25,3.4205417898340307,5.436637770401915
full_grid,MCAR 30%,cubic_spline,so2,0.8116606545328824,2.068273211506164
full_grid,MCAR 30%,cubic_spline,co,0.07821168648251575,0.15365141541283953
full_grid,MCAR 30%,cubic_spline,no2,4.430436524130242,7.668985487265404
full_grid,MCAR 30%,cubic_spline,o3,6.032700155749388,9.549550926387386
full_grid,MCAR 30%,cubic_spline,pm10,4.0135342186034615,7.001394905068112
full_grid,MCAR 30%,cubic_spline,pm25,3.438032161071267,5.551009353761417
full_grid,MCAR 30%,cubic_spline,so2,0.8165808477676239,2.524541804401034
full_grid,MCAR 30%,cubic_spline,co,0.07822889433386286,0.15401417555915145
full_grid,MCAR 30%,cubic_spline,no2,4.405412534808299,7.575863411110051
full_grid,MCAR 30%,cubic_spline,o3,6.040834717276541,9.626461923653169
full_grid,MCAR 30%,cubic_spline,pm10,3.9705733904316762,6.861979494573779
full_grid,MCAR 30%,cubic_spline,pm25,3.433192184631734,5.511604545037964
full_grid,MCAR 30%,cubic_spline,so2,0.8085363620173791,2.313544608945457
full_grid,MCAR 30%,cubic_spline,co,0.07866621458218642,0.1572745115817012
full_grid,MCAR 30%,cubic_spline,no2,4.43998223033289,7.691718690935263
full_grid,MCAR 30%,cubic_spline,o3,6.067894130608463,9.702577006431902
full_grid,MCAR 30%,cubic_spline,pm10,3.992397840131133,6.9173242712985505
full_grid,MCAR 30%,cubic_spline,pm25,3.4437138456867022,5.692197345411493
full_grid,MCAR 30%,cubic_spline,so2,0.8104143901944733,2.339543466936391
full_grid,MCAR 30%,cubic_spline,co,0.07783547722593269,0.15345515524067446
full_grid,MCAR 30%,cubic_spline,no2,4.401120874370047,7.660655480533758
full_grid,MCAR 30%,cubic_spline,o3,6.046045008532086,9.627879856867862
full_grid,MCAR 30%,cubic_spline,pm10,3.9957995117657648,6.899684095505395
full_grid,MCAR 30%,cubic_spline,pm25,3.4385390720879254,5.5486414139148845
full_grid,MCAR 30%,cubic_spline,so2,0.8064840086684897,1.9333578043326372
full_grid,MCAR 30%,galpi,co,0.0693575916209838,0.142129054415872
full_grid,MCAR 30%,galpi,no2,4.343091414497845,7.546845817667913
full_grid,MCAR 30%,galpi,o3,6.772023765654747,11.249436652935612
full_grid,MCAR 30%,galpi,pm10,4.441595323229972,7.57833642306088
full_grid,MCAR 30%,galpi,pm25,3.207426431622525,5.2716745698113225
full_grid,MCAR 30%,galpi,so2,0.7120463437921336,2.148808162899945
full_grid,MCAR 30%,galpi,co,0.06877332903424925,0.13825578463111043
full_grid,MCAR 30%,galpi,no2,4.353086423533378,7.572729340122733
full_grid,MCAR 30%,galpi,o3,6.728930124196502,11.064722625720897
full_grid,MCAR 30%,galpi,pm10,4.484144829278521,7.769868203521494
full_grid,MCAR 30%,galpi,pm25,3.2262698838612,5.3326338812200875
full_grid,MCAR 30%,galpi,so2,0.719894546750002,2.2235492774871597
full_grid,MCAR 30%,galpi,co,0.06995137826781733,0.14266590057817657
full_grid,MCAR 30%,galpi,no2,4.361400186706613,7.6441308580462115
full_grid,MCAR 30%,galpi,o3,6.755447734932454,11.194290734128924
full_grid,MCAR 30%,galpi,pm10,4.462609134344873,7.63820208102296
full_grid,MCAR 30%,galpi,pm25,3.234606362507364,5.330544788798598
full_grid,MCAR 30%,galpi,so2,0.7130518379409062,2.078729253311531
full_grid,MCAR 30%,galpi,co,0.06999861826058451,0.1438838019384447
full_grid,MCAR 30%,galpi,no2,4.364743783337424,7.573898233349135
full_grid,MCAR 30%,galpi,o3,6.734951673490114,11.079620642130035
full_grid,MCAR 30%,galpi,pm10,4.4554690475385845,7.558677583646917
full_grid,MCAR 30%,galpi,pm25,3.2278884260465883,5.331234712777432
full_grid,MCAR 30%,galpi,so2,0.7172652402513358,1.9651851762797805
full_grid,MCAR 30%,galpi,co,0.06877556867975713,0.13969365285957294
full_grid,MCAR 30%,galpi,no2,4.326850764800759,7.512552397896733
full_grid,MCAR 30%,galpi,o3,6.689639368561486,10.93364133260162
full_grid,MCAR 30%,galpi,pm10,4.43534191771273,7.527897373889863
full_grid,MCAR 30%,galpi,pm25,3.22663494320289,5.36338869507927
full_grid,MCAR 30%,galpi,so2,0.7092815640362278,1.7750968021148168
full_grid,MCAR 30%,linear_interpolation,co,0.06585598986440327,0.13374383541894863
full_grid,MCAR 30%,linear_interpolation,no2,4.117978431819138,7.08356212949514
full_grid,MCAR 30%,linear_interpolation,o3,6.164792114187398,9.62093166826768
full_grid,MCAR 30%,linear_interpolation,pm10,4.225298550359516,7.13637348980849
full_grid,MCAR 30%,linear_interpolation,pm25,3.089431832512573,5.035707357872072
full_grid,MCAR 30%,linear_interpolation,so2,0.6886233299732957,2.17131596300099
full_grid,MCAR 30%,linear_interpolation,co,0.06645268917121946,0.13703319884936746
full_grid,MCAR 30%,linear_interpolation,no2,4.094281581075075,6.997294892895106
full_grid,MCAR 30%,linear_interpolation,o3,6.171034087701369,9.661306245921107
full_grid,MCAR 30%,linear_interpolation,pm10,4.1930124560061515,7.029669434052711
full_grid,MCAR 30%,linear_interpolation,pm25,3.0752922080869833,4.985454675537544
full_grid,MCAR 30%,linear_interpolation,so2,0.6834176667903327,2.104620493387552
full_grid,MCAR 30%,linear_interpolation,co,0.06681958331556348,0.1386857585565726
full_grid,MCAR 30%,linear_interpolation,no2,4.125734431495025,7.031701365770554
full_grid,MCAR 30%,linear_interpolation,o3,6.186850406323513,9.725992815347025
full_grid,MCAR 30%,linear_interpolation,pm10,4.19899493623489,6.9685714215362635
full_grid,MCAR 30%,linear_interpolation,pm25,3.083747509467725,4.929874180154744
full_grid,MCAR 30%,linear_interpolation,so2,0.6883652336610017,1.889842307029394
full_grid,MCAR 30%,linear_interpolation,co,0.06587086659633352,0.13497240476644032
full_grid,MCAR 30%,linear_interpolation,no2,4.108672009054241,7.047039164546434
full_grid,MCAR 30%,linear_interpolation,o3,6.128039875595286,9.55877147088394
full_grid,MCAR 30%,linear_interpolation,pm10,4.196104726380619,6.97508677864597
full_grid,MCAR 30%,linear_interpolation,pm25,3.088567567065818,5.0370600638114045
full_grid,MCAR 30%,linear_interpolation,so2,0.6780443564522856,1.7148417784178065
full_grid,MCAR 30%,linear_interpolation,co,0.06695507960009178,0.13811148484426816
full_grid,MCAR 30%,linear_interpolation,no2,4.1098807683386545,7.091728387310131
full_grid,MCAR 30%,linear_interpolation,o3,6.176266475296539,9.686606832325523
full_grid,MCAR 30%,linear_interpolation,pm10,4.194866765435779,7.002395231975779
full_grid,MCAR 30%,linear_interpolation,pm25,3.091417010014199,5.045179083288621
full_grid,MCAR 30%,linear_interpolation,so2,0.6827624246262484,2.0312286702484275
full_grid,MCAR 30%,nearest_interpolation,co,0.07986600036629343,0.17037039660224534
full_grid,MCAR 30%,nearest_interpolation,no2,5.611453360054958,9.5876428126718
full_grid,MCAR 30%,nearest_interpolation,o3,9.958773625030814,15.19091973819721
full_grid,MCAR 30%,nearest_interpolation,pm10,6.1566736177582975,10.057953778018447
full_grid,MCAR 30%,nearest_interpolation,pm25,4.162208532515236,6.855562229947754
full_grid,MCAR 30%,nearest_interpolation,so2,0.8335313351797222,2.664856479764165
full_grid,MCAR 30%,nearest_interpolation,co,0.08032848376820773,0.1729631095768613
full_grid,MCAR 30%,nearest_interpolation,no2,5.633526660604486,9.59226466686241
full_grid,MCAR 30%,nearest_interpolation,o3,10.047189229045992,15.35128986150632
full_grid,MCAR 30%,nearest_interpolation,pm10,6.128229573530904,9.85181406070752
full_grid,MCAR 30%,nearest_interpolation,pm25,4.150072354278237,6.678726132438735
full_grid,MCAR 30%,nearest_interpolation,so2,0.8373557066218175,2.300409745189189
full_grid,MCAR 30%,nearest_interpolation,co,0.08074079065524756,0.17514538833108767
full_grid,MCAR 30%,nearest_interpolation,no2,5.625075368536283,9.609279351912289
full_grid,MCAR 30%,nearest_interpolation,o3,9.970219172527807,15.224797878667237
full_grid,MCAR 30%,nearest_interpolation,pm10,6.138009510141704,9.86164725731961
full_grid,MCAR 30%,nearest_interpolation,pm25,4.161084083434959,6.845472078594069
full_grid,MCAR 30%,nearest_interpolation,so2,0.8308048670898057,2.722958555268651
full_grid,MCAR 30%,nearest_interpolation,co,0.08045132522804027,0.17387644345948014
full_grid,MCAR 30%,nearest_interpolation,no2,5.616586105953595,9.580531357271898
full_grid,MCAR 30%,nearest_interpolation,o3,9.986325711978056,15.284076486435188
full_grid,MCAR 30%,nearest_interpolation,pm10,6.124058585863828,9.830644101276464
full_grid,MCAR 30%,nearest_interpolation,pm25,4.159728586631822,6.748357563223044
full_grid,MCAR 30%,nearest_interpolation,so2,0.8341919140264896,2.460735796465369
full_grid,MCAR 30%,nearest_interpolation,co,0.08011915456677442,0.17177477630204133
full_grid,MCAR 30%,nearest_interpolation,no2,5.616306062902282,9.612367659782482
full_grid,MCAR 30%,nearest_interpolation,o3,9.979240582879521,15.164621723297097
full_grid,MCAR 30%,nearest_interpolation,pm10,6.141911562117105,9.896111792077992
full_grid,MCAR 30%,nearest_interpolation,pm25,4.155767858462568,6.780586595394234
full_grid,MCAR 30%,nearest_interpolation,so2,0.8341568307208441,2.241111967014063
full_grid,MCAR 50%,cubic_spline,co,0.09573170226126888,0.19106550482401688
full_grid,MCAR 50%,cubic_spline,no2,5.503716531346969,9.587882698362106
full_grid,MCAR 50%,cubic_spline,o3,7.768650303937935,12.515523563091971
full_grid,MCAR 50%,cubic_spline,pm10,5.51282818786587,9.638326432357513
full_grid,MCAR 50%,cubic_spline,pm25,4.1772291650154365,6.959080157484995
full_grid,MCAR 50%,cubic_spline,so2,1.0053457376843715,2.9553711213631773
full_grid,MCAR 50%,cubic_spline,co,0.09576345200892704,0.18833380556751525
full_grid,MCAR 50%,cubic_spline,no2,5.540217319162879,9.75406349890922
full_grid,MCAR 50%,cubic_spline,o3,7.794458710840969,12.669123377332946
full_grid,MCAR 50%,cubic_spline,pm10,5.481679844404281,9.562691498978559
full_grid,MCAR 50%,cubic_spline,pm25,4.157919137445856,7.031273436389575
full_grid,MCAR 50%,cubic_spline,so2,0.9946055739760268,2.7299747038053805
full_grid,MCAR 50%,cubic_spline,co,0.09487762001027943,0.18512860473102483
full_grid,MCAR 50%,cubic_spline,no2,5.5596831576152335,9.751658183673836
full_grid,MCAR 50%,cubic_spline,o3,7.773625745296988,12.583293233033793
full_grid,MCAR 50%,cubic_spline,pm10,5.449244301066672,9.50540824080902
full_grid,MCAR 50%,cubic_spline,pm25,4.166695897680656,6.83667795598032
full_grid,MCAR 50%,cubic_spline,so2,0.9887032479630264,2.6952718238672757
full_grid,MCAR 50%,cubic_spline,co,0.09592627103245495,0.1924888716134338
full_grid,MCAR 50%,cubic_spline,no2,5.5219630645044395,9.571607133674163
full_grid,MCAR 50%,cubic_spline,o3,7.770321123894138,12.583713275025154
full_grid,MCAR 50%,cubic_spline,pm10,5.46801822081176,9.403106023210142
full_grid,MCAR 50%,cubic_spline,pm25,4.18027662313214,6.856931341766422
full_grid,MCAR 50%,cubic_spline,so2,0.9898947745340444,2.5711666392390673
full_grid,MCAR 50%,cubic_spline,co,0.09553806819550845,0.19364950510853157
full_grid,MCAR 50%,cubic_spline,no2,5.502425662573986,9.659087621066606
full_grid,MCAR 50%,cubic_spline,o3,7.797039042351218,12.63702002417001
full_grid,MCAR 50%,cubic_spline,pm10,5.479088343765128,9.400274610335353
full_grid,MCAR 50%,cubic_spline,pm25,4.16931632796493,6.941937586365843
full_grid,MCAR 50%,cubic_spline,so2,1.0019255987478546,2.6120439729460845
full_grid,MCAR 50%,galpi,co,0.08860377326554641,0.16993166065012186
full_grid,MCAR 50%,galpi,no2,5.878658306755503,10.19629709516341
full_grid,MCAR 50%,galpi,o3,10.430304288522699,17.675529389772905
full_grid,MCAR 50%,galpi,pm10,6.226654972970127,10.62049327938684
full_grid,MCAR 50%,galpi,pm25,4.175755948136107,6.990343044363072
full_grid,MCAR 50%,galpi,so2,0.9134687993026963,2.19705420772093
full_grid,MCAR 50%,galpi,co,0.0887340181953611,0.17093617340158193
full_grid,MCAR 50%,galpi,no2,5.898025261762699,10.17622277282648
full_grid,MCAR 50%,galpi,o3,10.416367173614109,17.721804507091754
full_grid,MCAR 50%,galpi,pm10,6.232101945848523,10.688178918709932
full_grid,MCAR 50%,galpi,pm25,4.198095360256045,7.095567591524634
full_grid,MCAR 50%,galpi,so2,0.9128911240052412,2.4225250278555994
full_grid,MCAR 50%,galpi,co,0.08917694676870654,0.17190792949987788
full_grid,MCAR 50%,galpi,no2,5.917799289066284,10.290728067609965
full_grid,MCAR 50%,galpi,o3,10.457871898199063,17.851324145309764
full_grid,MCAR 50%,galpi,pm10,6.191235317080736,10.611055135731533
full_grid,MCAR 50%,galpi,pm25,4.1489126798967035,6.872774348561467
full_grid,MCAR 50%,galpi,so2,0.9068245728813874,2.3230277804098804
full_grid,MCAR 50%,galpi,co,0.08868555350989746,0.1698508023960576
full_grid,MCAR 50%,galpi,no2,5.8610107567504075,10.180848888986606
full_grid,MCAR 50%,galpi,o3,10.452883813160307,17.761468676884288
full_grid,MCAR 50%,galpi,pm10,6.2408257514473755,10.751939217033692
full_grid,MCAR 50%,galpi,pm25,4.182787614739677,7.0456323840139286
full_grid,MCAR 50%,galpi,so2,0.9202119082939844,2.4768687587027385
full_grid,MCAR 50%,galpi,co,0.08899109580210222,0.17241209179900152
full_grid,MCAR 50%,galpi,no2,5.902418801223423,10.222903433685593
full_grid,MCAR 50%,galpi,o3,10.434814806344498,17.816350211109217
full_grid,MCAR 50%,galpi,pm10,6.23865172834298,10.65198589056638
full_grid,MCAR 50%,galpi,pm25,4.178383731554545,7.0893480264683735
full_grid,MCAR 50%,galpi,so2,0.9171247532421514,2.4074433741840067
full_grid,MCAR 50%,linear_interpolation,co,0.07837748820116928,0.15705764314161547
full_grid,MCAR 50%,linear_interpolation,no2,4.997262820855192,8.577014605647296
full_grid,MCAR 50%,linear_interpolation,o3,8.044761909082595,12.734620475659408
full_grid,MCAR 50%,linear_interpolation,pm10,5.307697985383152,8.827844236728062
full_grid,MCAR 50%,linear_interpolation,pm25,3.638245809888317,5.96367321147163
full_grid,MCAR 50%,linear_interpolation,so2,0.8088712950777687,2.055972810679689
full_grid,MCAR 50%,linear_interpolation,co,0.07880320416022012,0.158066750590471
full_grid,MCAR 50%,linear_interpolation,no2,4.9992672203264235,8.542241330134694
full_grid,MCAR 50%,linear_interpolation,o3,7.997711383049105,12.719244300356404
full_grid,MCAR 50%,linear_interpolation,pm10,5.288252285376506,8.847463821713943
full_grid,MCAR 50%,linear_interpolation,pm25,3.6504731103170105,5.96908180523971
full_grid,MCAR 50%,linear_interpolation,so2,0.8023710327959404,2.2651936621468596
full_grid,MCAR 50%,linear_interpolation,co,0.07862117780179632,0.15711519482070793
full_grid,MCAR 50%,linear_interpolation,no2,5.015353478013134,8.604306424117285
full_grid,MCAR 50%,linear_interpolation,o3,8.016334193235869,12.745830786476862
full_grid,MCAR 50%,linear_interpolation,pm10,5.288251589247027,8.995836609537067
full_grid,MCAR 50%,linear_interpolation,pm25,3.628350723192634,5.883935548377184
full_grid,MCAR 50%,linear_interpolation,so2,0.8017791979226676,2.208469557230129
full_grid,MCAR 50%,linear_interpolation,co,0.07892086651518258,0.15867401814713708
full_grid,MCAR 50%,linear_interpolation,no2,5.0090006014315955,8.560688118867636
full_grid,MCAR 50%,linear_interpolation,o3,8.02346656294154,12.819692682944403
full_grid,MCAR 50%,linear_interpolation,pm10,5.3022726386351655,8.900357489410434
full_grid,MCAR 50%,linear_interpolation,pm25,3.631605318234851,5.948166027438013
full_grid,MCAR 50%,linear_interpolation,so2,0.8091665223764152,2.221649004533999
full_grid,MCAR 50%,linear_interpolation,co,0.07860698016093404,0.15682248712415206
full_grid,MCAR 50%,linear_interpolation,no2,4.9750993548968605,8.512316758339537
full_grid,MCAR 50%,linear_interpolation,o3,8.002218480243943,12.67604609644535
full_grid,MCAR 50%,linear_interpolation,pm10,5.3180479835839725,8.926602229596652
full_grid,MCAR 50%,linear_interpolation,pm25,3.641301951643422,5.981502826956752
full_grid,MCAR 50%,linear_interpolation,so2,0.8100210640494597,2.322315111471611
full_grid,MCAR 50%,nearest_interpolation,co,0.0890699348560155,0.18772842299909034
full_grid,MCAR 50%,nearest_interpolation,no2,6.2458237129162235,10.771408480975612
full_grid,MCAR 50%,nearest_interpolation,o3,11.438886093044696,17.908895320732945
full_grid,MCAR 50%,nearest_interpolation,pm10,6.951265228492063,11.499945460142163
full_grid,MCAR 50%,nearest_interpolation,pm25,4.60047422195059,7.64293409393974
full_grid,MCAR 50%,nearest_interpolation,so2,0.9213053574401665,2.767631944376742
full_grid,MCAR 50%,nearest_interpolation,co,0.08918560597363946,0.18848686764815492
full_grid,MCAR 50%,nearest_interpolation,no2,6.30485192156632,10.8767609692146
full_grid,MCAR 50%,nearest_interpolation,o3,11.465883140987819,17.999295196025205
full_grid,MCAR 50%,nearest_interpolation,pm10,6.915139159048825,11.446248457904101
full_grid,MCAR 50%,nearest_interpolation,pm25,4.589830995108826,7.533126162585854
full_grid,MCAR 50%,nearest_interpolation,so2,0.9172971278788017,2.559540967068228
full_grid,MCAR 50%,nearest_interpolation,co,0.08947594456081287,0.18885693050892954
full_grid,MCAR 50%,nearest_interpolation,no2,6.294179549042112,10.864199377559835
full_grid,MCAR 50%,nearest_interpolation,o3,11.47978763360717,18.04632145518936
full_grid,MCAR 50%,nearest_interpolation,pm10,6.926183985435291,11.401407836939475
full_grid,MCAR 50%,nearest_interpolation,pm25,4.58767160231312,7.590278458291571
full_grid,MCAR 50%,nearest_interpolation,so2,0.9194116568958496,2.6617277584228143
