result_id,algorithm_id,realization_id,support_fingerprint,metric,value
44c46f85-e4c2-4467-a91a-da8e9219ebf7,linear_interpolation,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.17457121287975
51e58331-b383-48e2-b6c5-dffdc3563898,galpi,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.958176178812494
5f0a949c-1c22-4ea2-859b-d2c845900856,nearest_interpolation,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,12.686243141103654
64986cfc-ce66-4c29-a0b5-4201fd8a8f91,nearest_interpolation,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,12.563443884508837
676a566d-54df-42fe-8191-04241bad720f,nearest_interpolation,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,12.780641082965678
9936f231-b654-4b55-a108-edf6ff1290a3,linear_interpolation,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,7.944566936189566
9ee3aa54-71ef-44fc-a68c-43ee5a16ede1,cubic_spline,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,7.677179093166317
adc01e53-c182-4866-9d6b-c2aed86e852c,galpi,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.160615167574749
c04ae8f1-40c2-4df9-b92b-c8a2508567f7,cubic_spline,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,7.58178186689146
e8c20864-7ad8-404a-8c4b-507e8dae39c6,linear_interpolation,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.236527998799925
eddad33b-fe0f-46ba-8820-bb1c16c11778,cubic_spline,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,7.710878942571515
f186acb0-f320-4c00-bc1c-bd14efbf7792,galpi,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.649718451165587
03518c43-306c-4646-9c0c-7c2ee01f2f4b,nearest_interpolation,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,14.31994535284222
0c58a1a8-426f-4440-8142-d322912d80d6,cubic_spline,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.116496359384715
0e3df4ca-663e-44e7-aa77-c44231593065,nearest_interpolation,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,14.309026521055248
10d64ea6-f3c7-4f58-97a4-f4b7fefcdca3,galpi,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.931557318129945
125ff961-78d5-4e4c-b85b-4ca848c3f860,cubic_spline,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.245488598932885
1f87350f-763c-43a6-89de-d6a619ad4826,nearest_interpolation,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,14.21556457396177
31f03d14-a610-460c-939b-ee639bb27671,nearest_interpolation,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,14.091244799017261
59014a8a-0189-4e22-b62b-0f474f3c2f93,galpi,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.695530796517465
635ef5d8-0635-499e-90c0-c0880b4b16a6,galpi,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.554312173492118
666a918b-9f45-4f0c-97e9-219714c14299,linear_interpolation,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.06109693461057
67434a29-7bbe-43b4-8ee0-6edf4e716059,galpi,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.638818032558587
6ec30bcf-22a5-43c3-a38f-951106e95b0a,cubic_spline,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.240560949594192
7c6498a4-d45a-4471-95af-7a6cc9352ac0,linear_interpolation,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.223265288778606
928d9490-46e6-40cd-a1e3-ed25bf772043,galpi,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.531276402176998
97b1a2f2-d797-4989-9fcb-daeb98793074,linear_interpolation,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.291483607718401
9c6c56f0-afd5-44d9-affe-a691f5764c0b,linear_interpolation,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.225160372597708
c56c6129-0754-429a-9495-5053a84560fa,cubic_spline,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.151352467031808
c905e887-58ec-4408-a9e4-a69fac11be2f,cubic_spline,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.05837534260285
f0a05708-cbe3-4ed7-baa8-3a6a85be5299,linear_interpolation,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.255851817971287
fd8d920b-4bdf-4a7f-82f8-536ab380b741,nearest_interpolation,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,14.23176141004713
