station_label,recipe_label,algorithm_id,pollutant,mae,rmse
full_grid,MAR 30%,linear_interpolation,no2,4.719940352222645,8.06549191781244
full_grid,MAR 30%,linear_interpolation,o3,7.200319548257907,11.551035162259156
full_grid,MAR 30%,linear_interpolation,pm10,5.4945138588024145,9.77920826517497
full_grid,MAR 30%,linear_interpolation,pm25,3.595392308015539,5.987059104428324
full_grid,MAR 30%,linear_interpolation,so2,0.816590901182531,2.2481223258735357
full_grid,MAR 30%,linear_interpolation,co,0.08554852535583159,0.1815708575553628
full_grid,MAR 30%,linear_interpolation,no2,4.652362749373605,7.949450818868565
full_grid,MAR 30%,linear_interpolation,o3,7.266934765418355,11.596176855383288
full_grid,MAR 30%,linear_interpolation,pm10,4.83900964670648,8.102760994104461
full_grid,MAR 30%,linear_interpolation,pm25,3.484782959768751,5.707072490918252
full_grid,MAR 30%,linear_interpolation,so2,0.9748671467605978,2.910922944534497
full_grid,MAR 30%,linear_interpolation,co,0.09249932923184036,0.1955630714525805
full_grid,MAR 30%,linear_interpolation,no2,4.847720337714595,8.328572237105044
full_grid,MAR 30%,linear_interpolation,o3,7.454026982334315,12.001369417767693
full_grid,MAR 30%,linear_interpolation,pm10,4.897625481030515,8.269335257846068
full_grid,MAR 30%,linear_interpolation,pm25,3.54264535594157,5.818071076920112
full_grid,MAR 30%,linear_interpolation,so2,0.8724471705959703,2.431919524190889
full_grid,MAR 30%,linear_interpolation,co,0.09202824846354776,0.19220202274328527
full_grid,MAR 30%,linear_interpolation,no2,4.815524243998767,8.22762614030224
full_grid,MAR 30%,linear_interpolation,o3,7.345594063623335,11.742048546787444
full_grid,MAR 30%,linear_interpolation,pm10,4.904786242988529,8.330135410475107
full_grid,MAR 30%,linear_interpolation,pm25,3.545450122301188,5.891770045488728
full_grid,MAR 30%,linear_interpolation,so2,0.8783691026492295,2.348920715858171
full_grid,MAR 30%,linear_interpolation,co,0.08218039134367627,0.1717219198061001
full_grid,MAR 30%,linear_interpolation,no2,4.719019489215335,8.03331617049805
full_grid,MAR 30%,linear_interpolation,o3,7.215769002716456,11.59104929881469
full_grid,MAR 30%,linear_interpolation,pm10,4.994484592976107,8.688393336780994
full_grid,MAR 30%,linear_interpolation,pm25,3.925356704133249,6.593600557326493
full_grid,MAR 30%,linear_interpolation,so2,0.842020610813231,2.490381303193049
full_grid,MAR 30%,linear_interpolation,co,0.06473680538451447,0.12707966803349208
full_grid,MAR 30%,linear_interpolation,no2,4.070080848262679,6.797884197095672
full_grid,MAR 30%,linear_interpolation,o3,7.320410226594808,11.525856905948636
full_grid,MAR 30%,linear_interpolation,pm10,4.467189949966888,7.37009007144934
full_grid,MAR 30%,linear_interpolation,pm25,3.185478097507523,5.128127996640201
full_grid,MAR 30%,linear_interpolation,so2,0.7029626849554059,1.6831117156767441
full_grid,MAR 30%,linear_interpolation,co,0.08550522485142373,0.18296873368713065
full_grid,MAR 30%,linear_interpolation,no2,4.642574340911553,7.929419532510672
full_grid,MAR 30%,linear_interpolation,o3,7.223618365689355,11.495509826924408
full_grid,MAR 30%,linear_interpolation,pm10,4.813187009440119,8.0144885070176
full_grid,MAR 30%,linear_interpolation,pm25,3.453780109443979,5.647174801453092
full_grid,MAR 30%,linear_interpolation,so2,0.9646141768451953,2.9722001099284467
full_grid,MAR 30%,linear_interpolation,co,0.06481601971414191,0.12698140827334795
full_grid,MAR 30%,linear_interpolation,no2,4.055102809265086,6.762411931029726
full_grid,MAR 30%,linear_interpolation,o3,7.308426902616446,11.525838174097526
full_grid,MAR 30%,linear_interpolation,pm10,4.47868475831743,7.548531570635962
full_grid,MAR 30%,linear_interpolation,pm25,3.184624195806254,5.2168035381520435
full_grid,MAR 30%,linear_interpolation,so2,0.7140839832700654,1.7464218434277623
full_grid,MAR 30%,linear_interpolation,co,0.06469559196272759,0.12511319808577884
full_grid,MAR 30%,linear_interpolation,no2,4.099803899664874,6.884817612774243
full_grid,MAR 30%,linear_interpolation,o3,7.363122605758595,11.603839877942306
full_grid,MAR 30%,linear_interpolation,pm10,4.497190726332275,7.633469134973893
full_grid,MAR 30%,linear_interpolation,pm25,3.199682575736136,5.220403382121969
full_grid,MAR 30%,linear_interpolation,so2,0.7102713637407085,2.1291482950166225
full_grid,MAR 30%,linear_interpolation,co,0.06424437222655634,0.12651699934548677
full_grid,MAR 30%,linear_interpolation,no2,4.041373163167545,6.747571217299719
full_grid,MAR 30%,linear_interpolation,o3,7.22490931458379,11.359314219227379
full_grid,MAR 30%,linear_interpolation,pm10,4.4907267585996955,7.659590155281003
full_grid,MAR 30%,linear_interpolation,pm25,3.212760230741294,5.24608861762749
full_grid,MAR 30%,linear_interpolation,so2,0.7079592878412482,2.0864127075602967
full_grid,MAR 30%,linear_interpolation,co,0.09169583693186587,0.19495151139462868
full_grid,MAR 30%,linear_interpolation,no2,4.833666839442999,8.287252882359121
full_grid,MAR 30%,linear_interpolation,o3,7.359496459465333,11.775367749419116
full_grid,MAR 30%,linear_interpolation,pm10,4.917057027189339,8.431760432033562
full_grid,MAR 30%,linear_interpolation,pm25,3.537215919879721,5.825126459018828
full_grid,MAR 30%,linear_interpolation,so2,0.8829153312321523,2.5503045892307465
full_grid,MAR 30%,linear_interpolation,co,0.08523399522889887,0.18350159001598307
full_grid,MAR 30%,linear_interpolation,no2,4.645945201518897,7.921428123486546
full_grid,MAR 30%,linear_interpolation,o3,7.274572131552776,11.670861592387459
full_grid,MAR 30%,linear_interpolation,pm10,4.8317799397665935,8.129024124248058
full_grid,MAR 30%,linear_interpolation,pm25,3.4856101631832885,5.734508859479333
full_grid,MAR 30%,linear_interpolation,so2,0.9649434760112036,2.7647714300414803
full_grid,MAR 30%,linear_interpolation,co,0.0649703711674164,0.12795739059616743
full_grid,MAR 30%,linear_interpolation,no2,4.093885667842333,6.918544780868646
full_grid,MAR 30%,linear_interpolation,o3,7.330050522636487,11.556516913710913
full_grid,MAR 30%,linear_interpolation,pm10,4.4798071350127575,7.369369461122234
full_grid,MAR 30%,linear_interpolation,pm25,3.193327002357233,5.12325480230295
full_grid,MAR 30%,linear_interpolation,so2,0.7128490276312576,2.3248708834822307
full_grid,MAR 30%,linear_interpolation,co,0.08300894077039773,0.1741226942197489
full_grid,MAR 30%,linear_interpolation,no2,4.705591084086808,8.044231804878251
full_grid,MAR 30%,linear_interpolation,o3,7.193641356695151,11.526451568051014
full_grid,MAR 30%,linear_interpolation,pm10,5.036492363136321,8.810017308321898
full_grid,MAR 30%,linear_interpolation,pm25,3.9471379567927714,6.569055553393497
full_grid,MAR 30%,linear_interpolation,so2,0.8526710018000452,2.5545413716110366
full_grid,MAR 30%,linear_interpolation,co,0.09184441017980063,0.19442078650703237
full_grid,MAR 30%,linear_interpolation,no2,4.863901327303327,8.3493722125118
full_grid,MAR 30%,linear_interpolation,o3,7.412689753307161,12.017974882817613
full_grid,MAR 30%,linear_interpolation,pm10,4.903376684276419,8.25660591425411
full_grid,MAR 30%,linear_interpolation,pm25,3.5438217558789415,5.853684071729928
full_grid,MAR 30%,linear_interpolation,so2,0.8795971670696612,2.4870094877476108
full_grid,MAR 30%,linear_interpolation,co,0.08651954657410388,0.17915016142426185
full_grid,MAR 30%,linear_interpolation,no2,5.594149924743629,9.633938844059877
full_grid,MAR 30%,linear_interpolation,o3,7.650785620986469,12.375627006058984
full_grid,MAR 30%,linear_interpolation,pm10,4.994584789324329,8.425039256698064
full_grid,MAR 30%,linear_interpolation,pm25,3.598880927650978,5.8063980290741215
full_grid,MAR 30%,linear_interpolation,so2,0.8447358726976668,2.4312435906817496
full_grid,MAR 30%,linear_interpolation,co,0.06525573252345725,0.12865782416915109
full_grid,MAR 30%,linear_interpolation,no2,4.050587145943505,6.774020187603515
full_grid,MAR 30%,linear_interpolation,o3,7.2625933627851404,11.33404248426245
full_grid,MAR 30%,linear_interpolation,pm10,4.504968846806205,7.628896236513852
full_grid,MAR 30%,linear_interpolation,pm25,3.1856090105624615,5.139885737972801
full_grid,MAR 30%,linear_interpolation,so2,0.7198533497933172,2.1315600348874315
full_grid,MAR 30%,linear_interpolation,co,0.08558983744686974,0.1839491081099884
full_grid,MAR 30%,linear_interpolation,no2,4.595428413448681,7.771295706023925
full_grid,MAR 30%,linear_interpolation,o3,7.211435706307468,11.490622949670279
full_grid,MAR 30%,linear_interpolation,pm10,4.802900790379599,7.983992846411388
full_grid,MAR 30%,linear_interpolation,pm25,3.4805836200548037,5.6704825851649625
full_grid,MAR 30%,linear_interpolation,so2,0.9695677995722602,2.6625120193889225
full_grid,MAR 30%,linear_interpolation,co,0.0915992116346895,0.19378634629642452
full_grid,MAR 30%,linear_interpolation,no2,4.794950614480165,8.18393267754092
full_grid,MAR 30%,linear_interpolation,o3,7.361025058980382,11.81744946226053
full_grid,MAR 30%,linear_interpolation,pm10,4.858500390762025,8.252038332406997
full_grid,MAR 30%,linear_interpolation,pm25,3.524275133455829,5.88413810611074
full_grid,MAR 30%,linear_interpolation,so2,0.8748720049441964,2.5341635856976694
full_grid,MAR 30%,linear_interpolation,co,0.0856763550539057,0.18285490111868205
full_grid,MAR 30%,linear_interpolation,no2,4.6194348615187275,7.871268316924963
full_grid,MAR 30%,linear_interpolation,o3,7.2305817787044155,11.469059099828812
full_grid,MAR 30%,linear_interpolation,pm10,4.833415700366844,8.100375347280554
full_grid,MAR 30%,linear_interpolation,pm25,3.469340433317426,5.635903543909117
full_grid,MAR 30%,linear_interpolation,so2,0.9616774980188998,2.6181908029894942
full_grid,MAR 30%,nearest_interpolation,co,0.0756676206530639,0.16339576448044865
full_grid,MAR 30%,nearest_interpolation,no2,5.3868428988831765,9.269041119294753
full_grid,MAR 30%,nearest_interpolation,o3,11.267042369351195,17.040123287669665
full_grid,MAR 30%,nearest_interpolation,pm10,6.180799896112403,9.930040477456197
full_grid,MAR 30%,nearest_interpolation,pm25,4.203104047293093,6.943815635448078
full_grid,MAR 30%,nearest_interpolation,so2,0.8345947912619133,2.1254617645795624
full_grid,MAR 30%,nearest_interpolation,co,0.07568824829727433,0.16304061884210003
full_grid,MAR 30%,nearest_interpolation,no2,5.336552030727499,9.111422787285926
full_grid,MAR 30%,nearest_interpolation,o3,11.253168180554285,16.97441321044413
full_grid,MAR 30%,nearest_interpolation,pm10,6.189574039447022,10.131237425363778
full_grid,MAR 30%,nearest_interpolation,pm25,4.170492602738742,6.872018342909671
full_grid,MAR 30%,nearest_interpolation,so2,0.8495409417216812,2.2672853699813538
full_grid,MAR 30%,nearest_interpolation,co,0.10765300927022245,0.2265532128573989
full_grid,MAR 30%,nearest_interpolation,no2,6.284957738016967,10.607009792279097
full_grid,MAR 30%,nearest_interpolation,o3,11.013506578333729,17.24389465273097
full_grid,MAR 30%,nearest_interpolation,pm10,6.710950507737955,10.961619728321098
full_grid,MAR 30%,nearest_interpolation,pm25,4.569351508100127,7.541409476735238
full_grid,MAR 30%,nearest_interpolation,so2,1.034248858300018,2.943092168477811
full_grid,MAR 30%,nearest_interpolation,co,0.10001501855413907,0.21587748453233116
full_grid,MAR 30%,nearest_interpolation,no2,6.095415534440638,10.327161110412579
full_grid,MAR 30%,nearest_interpolation,o3,10.956497612623552,16.97896738063227
full_grid,MAR 30%,nearest_interpolation,pm10,6.633932812865045,10.67592198281499
full_grid,MAR 30%,nearest_interpolation,pm25,4.494181351538807,7.354312496173734
full_grid,MAR 30%,nearest_interpolation,so2,1.1423697105750872,3.2881581765722525
full_grid,MAR 30%,nearest_interpolation,co,0.07526520079818606,0.162762181480159
full_grid,MAR 30%,nearest_interpolation,no2,5.336641901000026,9.156746391853577
full_grid,MAR 30%,nearest_interpolation,o3,11.163398930705917,16.841887829827826
full_grid,MAR 30%,nearest_interpolation,pm10,6.221887945778396,10.336431450353954
full_grid,MAR 30%,nearest_interpolation,pm25,4.20408885759784,6.949388753953597
full_grid,MAR 30%,nearest_interpolation,so2,0.845281716833993,2.6637570099008006
full_grid,MAR 30%,nearest_interpolation,co,0.0964708312749559,0.20481926610209814
full_grid,MAR 30%,nearest_interpolation,no2,6.189723244743511,10.441402060431638
full_grid,MAR 30%,nearest_interpolation,o3,10.83571378890466,16.93116676972023
full_grid,MAR 30%,nearest_interpolation,pm10,6.894487126348115,11.48610776561223
full_grid,MAR 30%,nearest_interpolation,pm25,5.056557019016224,8.354916277853436
full_grid,MAR 30%,nearest_interpolation,so2,0.9948057698552724,2.878328651396899
full_grid,MAR 30%,nearest_interpolation,co,0.10720658578983448,0.2245997704261207
full_grid,MAR 30%,nearest_interpolation,no2,6.302184995683926,10.702982156602094
full_grid,MAR 30%,nearest_interpolation,o3,10.978698483854945,17.135906661872372
full_grid,MAR 30%,nearest_interpolation,pm10,6.759211110301217,11.121915276686511
full_grid,MAR 30%,nearest_interpolation,pm25,4.575552287176294,7.516864710783292
full_grid,MAR 30%,nearest_interpolation,so2,1.0377603853897057,2.9237130815778714
full_grid,MAR 30%,nearest_interpolation,co,0.10015896736665474,0.21505916540950665
full_grid,MAR 30%,nearest_interpolation,no2,6.06708098653383,10.273499301837164
full_grid,MAR 30%,nearest_interpolation,o3,10.929192653670901,16.903512436023977
full_grid,MAR 30%,nearest_interpolation,pm10,6.629138351433324,10.688859653865094
full_grid,MAR 30%,nearest_interpolation,pm25,4.503175732796933,7.36221540533073
full_grid,MAR 30%,nearest_interpolation,so2,1.1381039517871812,2.915637660789562
full_grid,MAR 30%,nearest_interpolation,co,0.09525796824909784,0.20307391710517186
full_grid,MAR 30%,nearest_interpolation,no2,6.2630280947590995,10.577983161698514
full_grid,MAR 30%,nearest_interpolation,o3,10.974850792491845,17.16266279651942
full_grid,MAR 30%,nearest_interpolation,pm10,7.442636960684913,12.457573119956471
full_grid,MAR 30%,nearest_interpolation,pm25,4.69792853517613,7.676912919688019
full_grid,MAR 30%,nearest_interpolation,so2,0.9721819259857121,2.58058322684178
full_grid,MAR 30%,nearest_interpolation,co,0.10792443240355336,0.22553424550118917
full_grid,MAR 30%,nearest_interpolation,no2,6.352667940441936,10.797104575910497
full_grid,MAR 30%,nearest_interpolation,o3,11.031892224194765,17.32376057822539
full_grid,MAR 30%,nearest_interpolation,pm10,6.752562239377601,10.98334257104533
full_grid,MAR 30%,nearest_interpolation,pm25,4.596500141073275,7.566776298349029
full_grid,MAR 30%,nearest_interpolation,so2,1.040182076221471,2.8818567091702714
full_grid,MAR 30%,nearest_interpolation,co,0.1001920106437467,0.2169787939362509
full_grid,MAR 30%,nearest_interpolation,no2,6.032094838856342,10.172290421728484
full_grid,MAR 30%,nearest_interpolation,o3,10.871859861736537,16.829232892873463
full_grid,MAR 30%,nearest_interpolation,pm10,6.600365969163304,10.681379381845902
full_grid,MAR 30%,nearest_interpolation,pm25,4.50382932178916,7.373935035423698
full_grid,MAR 30%,nearest_interpolation,so2,1.1440155777512717,2.99881159942123
full_grid,MAR 30%,nearest_interpolation,co,0.07555978587943309,0.1630448551062643
full_grid,MAR 30%,nearest_interpolation,no2,5.3710537231467566,9.285384675351503
full_grid,MAR 30%,nearest_interpolation,o3,11.29209639870028,17.072178964993487
full_grid,MAR 30%,nearest_interpolation,pm10,6.192171756018549,10.006364822156149
full_grid,MAR 30%,nearest_interpolation,pm25,4.192055498994187,6.889224157014901
full_grid,MAR 30%,nearest_interpolation,so2,0.8502506949252171,2.7260807313877944
full_grid,MAR 30%,nearest_interpolation,co,0.10140500159501055,0.21100591930554627
full_grid,MAR 30%,nearest_interpolation,no2,7.251315786463893,12.189231580360092
full_grid,MAR 30%,nearest_interpolation,o3,11.145909629651571,17.62289659964817
full_grid,MAR 30%,nearest_interpolation,pm10,6.86284192493034,11.148814720244829
full_grid,MAR 30%,nearest_interpolation,pm25,4.66893832402151,7.555705413310616
full_grid,MAR 30%,nearest_interpolation,so2,0.9925048494310045,2.770069838898191
full_grid,MAR 30%,nearest_interpolation,co,0.0975062198257819,0.20809049807859584
full_grid,MAR 30%,nearest_interpolation,no2,6.182748029215753,10.460248941191916
full_grid,MAR 30%,nearest_interpolation,o3,10.851122758991634,16.952548980443925
full_grid,MAR 30%,nearest_interpolation,pm10,6.914018463279314,11.502776355749683
full_grid,MAR 30%,nearest_interpolation,pm25,5.06330357767058,8.243293923130182
full_grid,MAR 30%,nearest_interpolation,so2,1.011239346808327,3.283833786045482
full_grid,MAR 30%,nearest_interpolation,co,0.10803481858434894,0.22562158202242255
full_grid,MAR 30%,nearest_interpolation,no2,6.327406205105284,10.720829473652564
full_grid,MAR 30%,nearest_interpolation,o3,11.096968530865663,17.373957600564378
full_grid,MAR 30%,nearest_interpolation,pm10,6.729757806900165,10.95535109131241
full_grid,MAR 30%,nearest_interpolation,pm25,4.565187244383141,7.464018632968871
full_grid,MAR 30%,nearest_interpolation,so2,1.0306260054335301,2.8409137154426833
full_grid,MAR 30%,nearest_interpolation,co,0.07566002701713809,0.161377510615928
full_grid,MAR 30%,nearest_interpolation,no2,5.3816466093001685,9.277755609623062
full_grid,MAR 30%,nearest_interpolation,o3,11.269458219083834,17.032665981298113
full_grid,MAR 30%,nearest_interpolation,pm10,6.215543834800165,10.219798272622635
full_grid,MAR 30%,nearest_interpolation,pm25,4.200968996661244,6.936481527391546
full_grid,MAR 30%,nearest_interpolation,so2,0.8456717566889469,2.446887913766707
full_grid,MAR 30%,nearest_interpolation,co,0.09997983561154355,0.21366806237024247
full_grid,MAR 30%,nearest_interpolation,no2,6.080579458547318,10.34421428776169
full_grid,MAR 30%,nearest_interpolation,o3,10.946513689103124,16.976993179124168
full_grid,MAR 30%,nearest_interpolation,pm10,6.653854815391406,10.744344162581006
full_grid,MAR 30%,nearest_interpolation,pm25,4.514004436351407,7.333189191111974
full_grid,MAR 30%,nearest_interpolation,so2,1.1522197117894752,3.2297895057029535
full_grid,MAR 30%,nearest_interpolation,co,0.1076974413692949,0.2225395805547249
full_grid,MAR 30%,nearest_interpolation,no2,6.278954775936102,10.591518308943348
full_grid,MAR 30%,nearest_interpolation,o3,10.972805177892436,17.18933150732782
full_grid,MAR 30%,nearest_interpolation,pm10,6.729155712302847,11.023040768706226
full_grid,MAR 30%,nearest_interpolation,pm25,4.569593663534111,7.474892185266842
full_grid,MAR 30%,nearest_interpolation,so2,1.0365631271617781,2.9506027822366305
full_grid,MAR 30%,nearest_interpolation,co,0.10002556439391284,0.21584299347925912
full_grid,MAR 30%,nearest_interpolation,no2,6.09779828967973,10.374333161808416
full_grid,MAR 30%,nearest_interpolation,o3,11.002774455618566,17.086914609240395
full_grid,MAR 30%,nearest_interpolation,pm10,6.646772657860242,10.788005675445424
full_grid,MAR 30%,nearest_interpolation,pm25,4.52727528371454,7.425190028253813
full_grid,MAR 30%,nearest_interpolation,so2,1.1427043673113184,3.104262922779109
full_grid,MAR 30%,nearest_interpolation,co,0.0762119696469185,0.16477979313122687
full_grid,MAR 30%,nearest_interpolation,no2,5.3507099468903006,9.191979016693342
full_grid,MAR 30%,nearest_interpolation,o3,11.229362272659941,16.95409377042929
full_grid,MAR 30%,nearest_interpolation,pm10,6.200961271453946,10.21849588799821
full_grid,MAR 30%,nearest_interpolation,pm25,4.18268975278395,6.889824384810192
full_grid,MAR 30%,nearest_interpolation,so2,0.8522748543432238,2.626049600274602
full_grid,MAR 50%,cubic_spline,co,0.18642602836217548,0.48178265846147
full_grid,MAR 50%,cubic_spline,no2,10.58543895061567,22.610291550643836
full_grid,MAR 50%,cubic_spline,o3,17.61451309624623,37.50009754768295
full_grid,MAR 50%,cubic_spline,pm10,11.400147013627159,25.06360059037388
full_grid,MAR 50%,cubic_spline,pm25,8.240236406828094,21.002681541298696
full_grid,MAR 50%,cubic_spline,so2,1.8612528443708094,4.46705718261584
full_grid,MAR 50%,cubic_spline,co,0.17876903680696207,0.36855057146495523
full_grid,MAR 50%,cubic_spline,no2,10.666362836661007,22.66944955408979
full_grid,MAR 50%,cubic_spline,o3,17.411886966824955,36.49741946720077
full_grid,MAR 50%,cubic_spline,pm10,11.255026084681935,25.368282911013985
full_grid,MAR 50%,cubic_spline,pm25,7.7312716971602535,16.763412930816372
full_grid,MAR 50%,cubic_spline,so2,1.7214509348790799,4.334017879878625
full_grid,MAR 50%,cubic_spline,co,0.16975639681607346,0.4116063775802968
full_grid,MAR 50%,cubic_spline,no2,9.950700397038025,19.94597470951682
full_grid,MAR 50%,cubic_spline,o3,15.739442836263429,31.765951700482056
full_grid,MAR 50%,cubic_spline,pm10,10.600125680551406,22.911591636137473
full_grid,MAR 50%,cubic_spline,pm25,7.905623220855244,15.588475670008263
full_grid,MAR 50%,cubic_spline,so2,1.758199165151805,4.87802444083076
full_grid,MAR 50%,cubic_spline,co,0.15034633064907885,0.36039936846527076
full_grid,MAR 50%,cubic_spline,no2,8.483563079156008,16.050564871106616
full_grid,MAR 50%,cubic_spline,o3,14.419100643034904,25.754786651489113
full_grid,MAR 50%,cubic_spline,pm10,8.809179989569806,16.7812635416477
full_grid,MAR 50%,cubic_spline,pm25,6.3758985931371805,11.780714532501218
full_grid,MAR 50%,cubic_spline,so2,1.6699767636785832,5.1893926867712485
full_grid,MAR 50%,cubic_spline,co,0.15074220815764705,0.31572570468870637
full_grid,MAR 50%,cubic_spline,no2,8.959766956585801,17.131556794050574
full_grid,MAR 50%,cubic_spline,o3,13.84178093490914,29.51003381376362
full_grid,MAR 50%,cubic_spline,pm10,10.163525750093603,24.25304470851157
full_grid,MAR 50%,cubic_spline,pm25,6.708007774007526,13.023647509673191
full_grid,MAR 50%,cubic_spline,so2,1.568648705175847,4.1558445009352765
full_grid,MAR 50%,cubic_spline,co,0.17662391590741788,0.3753762260111049
full_grid,MAR 50%,cubic_spline,no2,10.250401212265214,20.736982733506462
full_grid,MAR 50%,cubic_spline,o3,17.895396534284114,38.64513606651394
full_grid,MAR 50%,cubic_spline,pm10,11.276907421173625,24.434567591172446
full_grid,MAR 50%,cubic_spline,pm25,7.803543376152363,16.13181284829173
full_grid,MAR 50%,cubic_spline,so2,1.8370656368210403,4.295928084551087
full_grid,MAR 50%,cubic_spline,co,0.14910821475010697,0.33050232526411427
full_grid,MAR 50%,cubic_spline,no2,8.683000029408538,17.531585027114996
full_grid,MAR 50%,cubic_spline,o3,14.603604457137125,26.608141099600047
full_grid,MAR 50%,cubic_spline,pm10,8.858812722238923,17.094029176564295
full_grid,MAR 50%,cubic_spline,pm25,6.424807275349916,12.365549723997795
full_grid,MAR 50%,cubic_spline,so2,1.6366396541070343,4.5225744695768615
full_grid,MAR 50%,cubic_spline,co,0.16028960819341684,0.3392464998582905
full_grid,MAR 50%,cubic_spline,no2,10.502744952986701,19.133258306372046
full_grid,MAR 50%,cubic_spline,o3,14.612025915651621,26.598042458473465
full_grid,MAR 50%,cubic_spline,pm10,9.941591909842614,18.887011793484437
full_grid,MAR 50%,cubic_spline,pm25,7.151466368646553,13.20514785070501
full_grid,MAR 50%,cubic_spline,so2,1.6151070041271696,4.2272019060470125
full_grid,MAR 50%,cubic_spline,co,0.1775629664956703,0.41272255990486834
full_grid,MAR 50%,cubic_spline,no2,10.294678071503947,20.708013720595776
full_grid,MAR 50%,cubic_spline,o3,17.766584535209336,38.09340276078632
full_grid,MAR 50%,cubic_spline,pm10,11.371622089521114,26.139970709916753
full_grid,MAR 50%,cubic_spline,pm25,7.935454241375218,16.876586990597335
full_grid,MAR 50%,cubic_spline,so2,1.9056278385253802,4.5966887092906035
full_grid,MAR 50%,cubic_spline,co,0.1477243030562207,0.3262746032456464
full_grid,MAR 50%,cubic_spline,no2,8.438717752712867,15.584362575323501
full_grid,MAR 50%,cubic_spline,o3,14.423973616505032,25.430968009964563
full_grid,MAR 50%,cubic_spline,pm10,8.885862890825226,17.2411849898696
full_grid,MAR 50%,cubic_spline,pm25,6.356832056569752,13.222252350796376
full_grid,MAR 50%,cubic_spline,so2,1.5979521201311049,4.301651662587508
full_grid,MAR 50%,cubic_spline,co,0.17736064818843533,0.3728495204996772
full_grid,MAR 50%,cubic_spline,no2,10.312669731895797,20.98448632501217
full_grid,MAR 50%,cubic_spline,o3,16.993649055044195,35.815492202374145
full_grid,MAR 50%,cubic_spline,pm10,11.342357281676769,26.09374589559504
full_grid,MAR 50%,cubic_spline,pm25,7.600874393239278,15.707984750894935
full_grid,MAR 50%,cubic_spline,so2,1.7333209775021865,4.10184185718875
full_grid,MAR 50%,cubic_spline,co,0.17784554920188367,0.3555228957407317
full_grid,MAR 50%,cubic_spline,no2,10.620331918626007,23.11168421606491
full_grid,MAR 50%,cubic_spline,o3,17.505572647855125,38.99323576487347
full_grid,MAR 50%,cubic_spline,pm10,10.925534208913795,23.17321848863073
full_grid,MAR 50%,cubic_spline,pm25,7.61253577611266,15.76510396499315
full_grid,MAR 50%,cubic_spline,so2,1.7626116041356787,4.393810652568899
full_grid,MAR 50%,cubic_spline,co,0.1833952487429172,0.44445026260727216
full_grid,MAR 50%,cubic_spline,no2,10.627315204895174,21.77490959334713
full_grid,MAR 50%,cubic_spline,o3,17.632896070294798,37.92639317592103
full_grid,MAR 50%,cubic_spline,pm10,11.469557666248633,28.450243716622985
full_grid,MAR 50%,cubic_spline,pm25,7.8526760256024835,17.519063483980712
full_grid,MAR 50%,cubic_spline,so2,1.7486676083838986,4.374949609530617
full_grid,MAR 50%,cubic_spline,co,0.17867653954444462,0.41585778820443675
full_grid,MAR 50%,cubic_spline,no2,10.252151255564842,19.944742858901574
full_grid,MAR 50%,cubic_spline,o3,18.12213651197857,41.73239547436041
full_grid,MAR 50%,cubic_spline,pm10,11.468627218311779,25.60003060434393
full_grid,MAR 50%,cubic_spline,pm25,7.9814426831804015,19.07621310551935
full_grid,MAR 50%,cubic_spline,so2,1.88881289049217,5.447424260514206
full_grid,MAR 50%,cubic_spline,co,0.15050448341937783,0.33586748603756933
full_grid,MAR 50%,cubic_spline,no2,8.583384835216416,16.634697595321597
full_grid,MAR 50%,cubic_spline,o3,14.38443427737374,25.406878938020586
full_grid,MAR 50%,cubic_spline,pm10,8.917647798377363,18.809311866599824
full_grid,MAR 50%,cubic_spline,pm25,6.366826460863512,11.977675044093218
full_grid,MAR 50%,cubic_spline,so2,1.6333846567106434,5.476999239961161
full_grid,MAR 50%,cubic_spline,co,0.15164465205602598,0.34538014034651404
full_grid,MAR 50%,cubic_spline,no2,8.598740321168554,16.272895407947175
full_grid,MAR 50%,cubic_spline,o3,14.507723750297037,25.78408175738282
full_grid,MAR 50%,cubic_spline,pm10,8.785338801526951,16.689778404773957
full_grid,MAR 50%,cubic_spline,pm25,6.3843469203871015,12.29011756415906
full_grid,MAR 50%,cubic_spline,so2,1.6400700402273236,4.5786999750369155
full_grid,MAR 50%,cubic_spline,co,0.17501909771014437,0.4580915258332304
full_grid,MAR 50%,cubic_spline,no2,10.253684026281201,21.350792678348085
full_grid,MAR 50%,cubic_spline,o3,16.229772587551558,34.13115885111164
full_grid,MAR 50%,cubic_spline,pm10,10.900930565095885,23.187170673335807
full_grid,MAR 50%,cubic_spline,pm25,8.000386348567245,16.45780456123134
full_grid,MAR 50%,cubic_spline,so2,1.841626397628447,5.204100108569742
full_grid,MAR 50%,cubic_spline,co,0.1789062224197465,0.41085185841944494
full_grid,MAR 50%,cubic_spline,no2,10.723799871471064,23.42315248646352
full_grid,MAR 50%,cubic_spline,o3,18.004460349635075,39.368626851149074
full_grid,MAR 50%,cubic_spline,pm10,11.64090533069864,28.698369729603613
full_grid,MAR 50%,cubic_spline,pm25,7.971489759477775,17.295429501394057
full_grid,MAR 50%,cubic_spline,so2,1.885150421796233,4.547368774560755
full_grid,MAR 50%,cubic_spline,co,0.14968970434313747,0.3366337187273536
full_grid,MAR 50%,cubic_spline,no2,8.380567848461306,15.376563730565294
full_grid,MAR 50%,cubic_spline,o3,14.289169601280639,25.36830306479902
